0.25834596
0.23815107
0.13609105
0.09392381
0.17400146
0.20728421
0.24949878
0.2489543
0.2572087
0.3452962
0.5204061
0.63928205
0.7706606
0.81133735
0.87284285
0.9090442
0.9221828
0.7880367
0.7996595
0.7149355
0.55360043
0.51464903
0.43871844
0.44097835
0.4110195
0.42469656
0.2374906
0.18254429
0.19064516
0.36573267
0.51931953
0.42709678
0.3157503
0.3395639
0.5724868
0.68726283
0.7527239
0.89007795
0.92741346
0.93853366
0.926836
0.96250445
0.8544915
0.8301313
0.57798386
0.66611564
0.4164104
0.501786
0.4802612
0.5994459
1.0625141
1.279974
1.1202781
0.8503046
0.7214518
0.7129552
0.6695058
0.71677583
0.5052458
0.4226678
0.38014424
0.15901172
0.10729426
0.19293737
0.2478013
0.25274122
0.24529827
0.25471097
0.26230043
0.2753492
0.34789932
0.49930584
0.66906214
0.76604795
0.71741545
0.72743076
0.6637397
0.67223096
0.76263666
0.94023633
0.99255556
1.0645401
1.2210337
1.3284463
1.3851674
1.4015863
1.2858324
1.1484122
0.9776749
0.9581586
0.6483168
0.58582133
0.1917913
0.2055462
0.19121897
0.17640913
0.16823
0.18623304
0.33726203
0.42116714
0.511079
0.91658676
1.0669423
1.0449823
0.89574856
0.71647257
0.60422707
0.5097246
0.56019664
0.5052309
0.524886
0.49467194
0.59335923
0.53636676
0.65718126
0.7610114
0.8098282
1.0428479
0.94326204
0.964862
0.69985956
0.6639902
0.4847188
0.38643503
0.52084
0.43087703
0.41561675
0.5152916
0.4648595
0.35729402
0.43106747
0.48943716
0.3682261
0.6049888
0.63174194
0.7559447
0.5509987
0.7360675
0.7308945
0.6307795
1.140511
1.1067994
1.0987446
0.7197407
0.7800493
0.4676897
0.5372351
0.7110165
0.34168088
0.42832184
0.2616629
0.10643959
0.006051302
0.080895126
0.20302331
0.229981
0.1472773
0.11687964
0.15042835
0.090571046
0.15947145
0.2726887
0.5364882
0.6741636
0.7784446
0.71867836
0.5426204
0.4920321
0.805967
0.95274186
1.1981082
1.3364481
1.3497901
1.1480716
1.0132768
0.4913568
0.49887592
0.39555854
0.41113126
0.34011102
0.41213
0.292884
0.4602545
0.6717512
1.1525412
1.5217482
1.4183509
1.177144
0.85764396
0.8160294
0.7437202
0.8304071
0.80983365
0.6350411
0.94449097
1.1872842
1.5517924
1.5168197
1.4139502
1.0583262
1.0398359
0.64259994
0.7279421
0.60427696
0.601092
0.9721318
1.2118552
0.8764845
0.6503977
0.55875725
0.70657796
0.95558023
1.2283506
1.4453118
1.8585835
1.7718304
1.6716127
1.384567
1.3335677
1.2226152
1.2600979
1.3213937
1.0555847
1.1337285
1.0510762
0.917349
0.9203361
0.6917088
0.7180941
0.5724711
0.38333857
0.35740763
0.24973905
0.34271622
0.3100816
0.3943565
0.44127584
0.44044882
0.27702218
0.6350548
1.0784874
1.2312789
1.231328
1.2156007
1.0856745
0.9275614
0.7169357
0.74384904
0.55774575
0.6020105
0.3224827
0.5631418
0.2550742
0.21547234
0.23815054
0.24341762
0.48004478
0.9589024
1.0530708
0.8345109
0.8251216
0.6204397
0.9079998
0.94937795
1.0890012
1.0811447
0.87838405
1.0018951
0.7490979
0.68732023
0.69363374
0.52321327
0.599511
0.3309415
0.38161647
0.48208648
0.6173142
0.79532135
0.9623561
1.3395345
1.3354642
1.3090943
1.158909
1.0671103
1.1435727
1.1907015
1.3289402
1.1826433
1.2350408
1.0077538
1.17236
1.0675123
1.0490662
1.092268
1.0344003
1.0083302
1.1760254
1.5202663
1.7138939
1.8972579
1.9238585
1.9060993
2.0366464
2.0583644
1.7405819
1.6395221
1.6706529
1.6076641
1.6646264
1.5536244
1.3163185
1.4978447
1.3810451
1.2761447
0.9150833
0.9870367
0.84125274
0.6452733
0.6608394
0.49751753
0.5123183
0.42013824
0.3981681
0.37906295
0.2995659
0.45131153
0.6451647
1.2877052
1.5298235
1.6195493
1.7458367
1.2580528
1.082145
0.995368
0.79701895
0.71894234
0.6084721
0.6469131
0.65660894
0.19014138
0.720992
1.2433486
0.7979466
0.8304615
0.5452979
0.642302
0.34140033
0.5900725
0.5485096
0.23255122
0.26566118
0.25352627
0.22367465
0.1917777
0.22371161
0.23889828
0.25898653
0.28467536
0.32753223
0.29224253
0.38615656
0.27706915
0.43447512
1.0123811
1.418932
1.4999509
1.5181226
1.360616
1.6348432
1.4187524
1.1953983
1.0751413
0.98720866
0.34458423
1.0518458
1.4770038
1.3179005
1.5397835
1.3227761
1.3485196
1.1329572
0.76511073
0.87372214
0.59027994
0.6438667
0.49734545
0.5550471
0.48149592
0.31460214
0.53633565
0.23276275
0.56995004
0.6628572
0.38437307
0.33203554
0.28464907
0.28830254
0.32914507
0.34877348
0.5435161
0.506168
1.0145754
1.4196818
1.6105766
1.6319444
1.3411531
1.4707229
0.97440994
1.2659581
1.1211817
1.1115535
0.8454122
0.2276712
0.9749894
1.6280692
1.867995
2.072378
1.849504
1.7609835
1.3192694
1.0606934
1.1125762
0.77488536
0.8750388
0.624159
0.6821202
0.48966795
0.0075900555
0.15286452
0.7343441
1.0714796
0.80956095
0.8323286
0.56811243
0.6595394
0.395364
0.4772942
0.5703099
0.40644652
-0.018354058
0.043233037
0.019100785
0.022393167
0.012961209
0.04894054
0.21962935
0.39182037
0.5497341
0.45476508
0.6380708
0.7696164
0.94645447
1.1222149
1.1814163
1.1161473
1.0482413
0.8155992
0.8463253
0.58784896
0.19734353
0.28348756
0.39559776
0.5930349
0.8159296
0.89088315
1.0534549
1.179831
1.3065021
1.076185
1.1651087
0.9503408
0.8842419
0.7315777
0.68604475
0.7167307
0.47214913
0.557245
0.36781538
0.11772704
0.1500212
0.34390557
